index,Zas,Year,Month,Quarter,ATMO_month,ATMO_quarter
0,ZAG AVIGNON,2021,1,1,2,3
1,ZAG AVIGNON,2021,2,1,3,3
2,ZAG AVIGNON,2021,3,1,3,3
3,ZAG AVIGNON,2021,4,2,1,2
4,ZAG AVIGNON,2021,5,2,1,2
5,ZAG AVIGNON,2021,6,2,2,2
6,ZAG AVIGNON,2021,7,3,1,2
7,ZAG AVIGNON,2021,8,3,1,2
8,ZAG AVIGNON,2021,9,3,2,2
9,ZAG AVIGNON,2021,10,4,2,4
10,ZAG AVIGNON,2021,11,4,2,4
11,ZAG AVIGNON,2021,12,4,4,4
12,ZAG BLDV,2021,1,1,4,4
13,ZAG BLDV,2021,2,1,2,4
14,ZAG BLDV,2021,3,1,3,4
15,ZAG BLDV,2021,4,2,3,3
16,ZAG BLDV,2021,5,2,1,3
17,ZAG BLDV,2021,6,2,2,3
18,ZAG BLDV,2021,7,3,2,2
19,ZAG BLDV,2021,8,3,2,2
20,ZAG BLDV,2021,9,3,2,2
21,ZAG BLDV,2021,10,4,2,3
22,ZAG BLDV,2021,11,4,3,3
23,ZAG BLDV,2021,12,4,2,3
24,ZAG BORDEAUX,2021,1,1,4,4
25,ZAG BORDEAUX,2021,2,1,2,4
26,ZAG BORDEAUX,2021,3,1,2,4
27,ZAG BORDEAUX,2021,4,2,1,1
28,ZAG BORDEAUX,2021,5,2,0,1
29,ZAG BORDEAUX,2021,6,2,0,1
30,ZAG BORDEAUX,2021,7,3,0,1
31,ZAG BORDEAUX,2021,8,3,0,1
32,ZAG BORDEAUX,2021,9,3,1,1
33,ZAG BORDEAUX,2021,10,4,2,4
34,ZAG BORDEAUX,2021,11,4,3,4
35,ZAG BORDEAUX,2021,12,4,4,4
36,ZAG CLERMONT-FERRAND,2021,1,1,2,2
37,ZAG CLERMONT-FERRAND,2021,2,1,2,2
38,ZAG CLERMONT-FERRAND,2021,3,1,2,2
39,ZAG CLERMONT-FERRAND,2021,4,2,1,2
40,ZAG CLERMONT-FERRAND,2021,5,2,2,2
41,ZAG CLERMONT-FERRAND,2021,6,2,1,2
42,ZAG CLERMONT-FERRAND,2021,7,3,1,1
43,ZAG CLERMONT-FERRAND,2021,8,3,1,1
44,ZAG CLERMONT-FERRAND,2021,9,3,1,1
45,ZAG CLERMONT-FERRAND,2021,10,4,0,3
46,ZAG CLERMONT-FERRAND,2021,11,4,2,3
47,ZAG CLERMONT-FERRAND,2021,12,4,3,3
48,ZAG GRENOBLE,2021,1,1,3,4
49,ZAG GRENOBLE,2021,2,1,4,4
50,ZAG GRENOBLE,2021,3,1,2,4
51,ZAG GRENOBLE,2021,4,2,1,2
52,ZAG GRENOBLE,2021,5,2,1,2
53,ZAG GRENOBLE,2021,6,2,2,2
54,ZAG GRENOBLE,2021,7,3,1,1
55,ZAG GRENOBLE,2021,8,3,0,1
56,ZAG GRENOBLE,2021,9,3,0,1
57,ZAG GRENOBLE,2021,10,4,1,3
58,ZAG GRENOBLE,2021,11,4,2,3
59,ZAG GRENOBLE,2021,12,4,3,3
60,ZAG LILLE,2021,1,1,3,4
61,ZAG LILLE,2021,2,1,2,4
62,ZAG LILLE,2021,3,1,4,4
63,ZAG LILLE,2021,4,2,3,3
64,ZAG LILLE,2021,5,2,2,3
65,ZAG LILLE,2021,6,2,2,3
66,ZAG LILLE,2021,7,3,2,2
67,ZAG LILLE,2021,8,3,0,2
68,ZAG LILLE,2021,9,3,2,2
69,ZAG LILLE,2021,10,4,3,3
70,ZAG LILLE,2021,11,4,3,3
71,ZAG LILLE,2021,12,4,3,3
72,ZAG LYON,2021,1,1,2,3
73,ZAG LYON,2021,2,1,3,3
74,ZAG LYON,2021,3,1,3,3
75,ZAG LYON,2021,4,2,2,2
76,ZAG LYON,2021,5,2,1,2
77,ZAG LYON,2021,6,2,2,2
78,ZAG LYON,2021,7,3,2,2
79,ZAG LYON,2021,8,3,2,2
80,ZAG LYON,2021,9,3,1,2
81,ZAG LYON,2021,10,4,2,3
82,ZAG LYON,2021,11,4,3,3
83,ZAG LYON,2021,12,4,3,3
84,ZAG MARSEILLE-AIX,2021,1,1,3,3
85,ZAG MARSEILLE-AIX,2021,2,1,3,3
86,ZAG MARSEILLE-AIX,2021,3,1,3,3
87,ZAG MARSEILLE-AIX,2021,4,2,1,2
88,ZAG MARSEILLE-AIX,2021,5,2,2,2
89,ZAG MARSEILLE-AIX,2021,6,2,2,2
90,ZAG MARSEILLE-AIX,2021,7,3,2,2
91,ZAG MARSEILLE-AIX,2021,8,3,2,2
92,ZAG MARSEILLE-AIX,2021,9,3,2,2
93,ZAG MARSEILLE-AIX,2021,10,4,2,4
94,ZAG MARSEILLE-AIX,2021,11,4,3,4
95,ZAG MARSEILLE-AIX,2021,12,4,4,4
96,ZAG METZ,2021,1,1,2,2
97,ZAG METZ,2021,2,1,2,2
98,ZAG METZ,2021,3,1,2,2
99,ZAG METZ,2021,4,2,2,2
100,ZAG METZ,2021,5,2,0,2
101,ZAG METZ,2021,6,2,1,2
102,ZAG METZ,2021,7,3,1,2
103,ZAG METZ,2021,8,3,0,2
104,ZAG METZ,2021,9,3,2,2
105,ZAG METZ,2021,10,4,2,2
106,ZAG METZ,2021,11,4,2,2
107,ZAG METZ,2021,12,4,2,2
108,ZAG MONTPELLIER,2021,1,1,2,2
109,ZAG MONTPELLIER,2021,2,1,2,2
110,ZAG MONTPELLIER,2021,3,1,2,2
111,ZAG MONTPELLIER,2021,4,2,2,2
112,ZAG MONTPELLIER,2021,5,2,1,2
113,ZAG MONTPELLIER,2021,6,2,2,2
114,ZAG MONTPELLIER,2021,7,3,2,2
115,ZAG MONTPELLIER,2021,8,3,2,2
116,ZAG MONTPELLIER,2021,9,3,2,2
117,ZAG MONTPELLIER,2021,10,4,1,2
118,ZAG MONTPELLIER,2021,11,4,2,2
119,ZAG MONTPELLIER,2021,12,4,2,2
120,ZAG NANCY,2021,1,1,2,3
121,ZAG NANCY,2021,2,1,3,3
122,ZAG NANCY,2021,3,1,2,3
123,ZAG NANCY,2021,4,2,2,2
124,ZAG NANCY,2021,5,2,1,2
125,ZAG NANCY,2021,6,2,2,2
126,ZAG NANCY,2021,7,3,1,2
127,ZAG NANCY,2021,8,3,0,2
128,ZAG NANCY,2021,9,3,2,2
129,ZAG NANCY,2021,10,4,2,2
130,ZAG NANCY,2021,11,4,2,2
131,ZAG NANCY,2021,12,4,2,2
132,ZAG NANTES-SAINT-NAZAIRE,2021,1,1,4,4
133,ZAG NANTES-SAINT-NAZAIRE,2021,2,1,2,4
134,ZAG NANTES-SAINT-NAZAIRE,2021,3,1,2,4
135,ZAG NANTES-SAINT-NAZAIRE,2021,4,2,2,2
136,ZAG NANTES-SAINT-NAZAIRE,2021,5,2,1,2
137,ZAG NANTES-SAINT-NAZAIRE,2021,6,2,2,2
138,ZAG NANTES-SAINT-NAZAIRE,2021,7,3,1,1
139,ZAG NANTES-SAINT-NAZAIRE,2021,8,3,0,1
140,ZAG NANTES-SAINT-NAZAIRE,2021,9,3,0,1
141,ZAG NANTES-SAINT-NAZAIRE,2021,10,4,3,3
142,ZAG NANTES-SAINT-NAZAIRE,2021,11,4,3,3
143,ZAG NANTES-SAINT-NAZAIRE,2021,12,4,2,3
144,ZAG NICE,2021,1,1,3,3
145,ZAG NICE,2021,2,1,3,3
146,ZAG NICE,2021,3,1,2,3
147,ZAG NICE,2021,4,2,1,2
148,ZAG NICE,2021,5,2,2,2
149,ZAG NICE,2021,6,2,1,2
150,ZAG NICE,2021,7,3,1,2
151,ZAG NICE,2021,8,3,2,2
152,ZAG NICE,2021,9,3,2,2
153,ZAG NICE,2021,10,4,2,2
154,ZAG NICE,2021,11,4,2,2
155,ZAG NICE,2021,12,4,2,2
156,ZAG ORLEANS,2021,1,1,3,3
157,ZAG ORLEANS,2021,2,1,2,3
158,ZAG ORLEANS,2021,3,1,3,3
159,ZAG ORLEANS,2021,4,2,4,4
160,ZAG ORLEANS,2021,5,2,0,4
161,ZAG ORLEANS,2021,6,2,0,4
162,ZAG ORLEANS,2021,7,3,0,2
163,ZAG ORLEANS,2021,8,3,0,2
164,ZAG ORLEANS,2021,9,3,2,2
165,ZAG ORLEANS,2021,10,4,2,3
166,ZAG ORLEANS,2021,11,4,3,3
167,ZAG ORLEANS,2021,12,4,2,3
168,ZAG PARIS,2021,1,1,4,4
169,ZAG PARIS,2021,2,1,2,4
170,ZAG PARIS,2021,3,1,3,4
171,ZAG PARIS,2021,4,2,2,2
172,ZAG PARIS,2021,5,2,2,2
173,ZAG PARIS,2021,6,2,1,2
174,ZAG PARIS,2021,7,3,2,2
175,ZAG PARIS,2021,8,3,2,2
176,ZAG PARIS,2021,9,3,2,2
177,ZAG PARIS,2021,10,4,2,3
178,ZAG PARIS,2021,11,4,3,3
179,ZAG PARIS,2021,12,4,2,3
180,ZAG POINTE-A-PITRE,2021,1,1,0,2
181,ZAG POINTE-A-PITRE,2021,2,1,2,2
182,ZAG POINTE-A-PITRE,2021,3,1,1,2
183,ZAG POINTE-A-PITRE,2021,4,2,2,2
184,ZAG POINTE-A-PITRE,2021,5,2,2,2
185,ZAG POINTE-A-PITRE,2021,6,2,2,2
186,ZAG POINTE-A-PITRE,2021,7,3,2,2
187,ZAG POINTE-A-PITRE,2021,8,3,2,2
188,ZAG POINTE-A-PITRE,2021,9,3,2,2
189,ZAG POINTE-A-PITRE,2021,10,4,2,2
190,ZAG POINTE-A-PITRE,2021,11,4,2,2
191,ZAG POINTE-A-PITRE,2021,12,4,0,2
192,ZAG RENNES,2021,1,1,3,3
193,ZAG RENNES,2021,2,1,2,3
194,ZAG RENNES,2021,3,1,2,3
195,ZAG RENNES,2021,4,2,3,3
196,ZAG RENNES,2021,5,2,0,3
197,ZAG RENNES,2021,6,2,2,3
198,ZAG RENNES,2021,7,3,1,2
199,ZAG RENNES,2021,8,3,0,2
200,ZAG RENNES,2021,9,3,2,2
201,ZAG RENNES,2021,10,4,2,3
202,ZAG RENNES,2021,11,4,3,3
203,ZAG RENNES,2021,12,4,2,3
204,ZAG ROUEN,2021,1,1,3,3
205,ZAG ROUEN,2021,2,1,2,3
206,ZAG ROUEN,2021,3,1,2,3
207,ZAG ROUEN,2021,4,2,2,2
208,ZAG ROUEN,2021,5,2,2,2
209,ZAG ROUEN,2021,6,2,1,2
210,ZAG ROUEN,2021,7,3,1,2
211,ZAG ROUEN,2021,8,3,0,2
212,ZAG ROUEN,2021,9,3,2,2
213,ZAG ROUEN,2021,10,4,2,2
214,ZAG ROUEN,2021,11,4,2,2
215,ZAG ROUEN,2021,12,4,2,2
216,ZAG SAINT-ETIENNE,2021,1,1,2,3
217,ZAG SAINT-ETIENNE,2021,2,1,3,3
218,ZAG SAINT-ETIENNE,2021,3,1,2,3
219,ZAG SAINT-ETIENNE,2021,4,2,1,1
220,ZAG SAINT-ETIENNE,2021,5,2,1,1
221,ZAG SAINT-ETIENNE,2021,6,2,1,1
222,ZAG SAINT-ETIENNE,2021,7,3,1,1
223,ZAG SAINT-ETIENNE,2021,8,3,1,1
224,ZAG SAINT-ETIENNE,2021,9,3,1,1
225,ZAG SAINT-ETIENNE,2021,10,4,1,2
226,ZAG SAINT-ETIENNE,2021,11,4,2,2
227,ZAG SAINT-ETIENNE,2021,12,4,2,2
228,ZAG STRASBOURG,2021,1,1,2,3
229,ZAG STRASBOURG,2021,2,1,3,3
230,ZAG STRASBOURG,2021,3,1,3,3
231,ZAG STRASBOURG,2021,4,2,2,3
232,ZAG STRASBOURG,2021,5,2,2,3
233,ZAG STRASBOURG,2021,6,2,3,3
234,ZAG STRASBOURG,2021,7,3,0,0
235,ZAG STRASBOURG,2021,8,3,0,0
236,ZAG STRASBOURG,2021,9,3,0,0
237,ZAG STRASBOURG,2021,10,4,2,2
238,ZAG STRASBOURG,2021,11,4,2,2
239,ZAG STRASBOURG,2021,12,4,2,2
240,ZAG TOULON,2021,1,1,2,2
241,ZAG TOULON,2021,2,1,2,2
242,ZAG TOULON,2021,3,1,2,2
243,ZAG TOULON,2021,4,2,1,1
244,ZAG TOULON,2021,5,2,1,1
245,ZAG TOULON,2021,6,2,1,1
246,ZAG TOULON,2021,7,3,1,2
247,ZAG TOULON,2021,8,3,2,2
248,ZAG TOULON,2021,9,3,2,2
249,ZAG TOULON,2021,10,4,1,3
250,ZAG TOULON,2021,11,4,2,3
251,ZAG TOULON,2021,12,4,3,3
252,ZAG TOULOUSE,2021,1,1,4,4
253,ZAG TOULOUSE,2021,2,1,4,4
254,ZAG TOULOUSE,2021,3,1,3,4
255,ZAG TOULOUSE,2021,4,2,1,1
256,ZAG TOULOUSE,2021,5,2,1,1
257,ZAG TOULOUSE,2021,6,2,1,1
258,ZAG TOULOUSE,2021,7,3,2,2
259,ZAG TOULOUSE,2021,8,3,1,2
260,ZAG TOULOUSE,2021,9,3,1,2
261,ZAG TOULOUSE,2021,10,4,1,4
262,ZAG TOULOUSE,2021,11,4,3,4
263,ZAG TOULOUSE,2021,12,4,4,4
264,ZAG TOURS,2021,1,1,3,3
265,ZAG TOURS,2021,2,1,2,3
266,ZAG TOURS,2021,3,1,3,3
267,ZAG TOURS,2021,4,2,3,3
268,ZAG TOURS,2021,5,2,1,3
269,ZAG TOURS,2021,6,2,1,3
270,ZAG TOURS,2021,7,3,2,2
271,ZAG TOURS,2021,8,3,1,2
272,ZAG TOURS,2021,9,3,1,2
273,ZAG TOURS,2021,10,4,2,2
274,ZAG TOURS,2021,11,4,2,2
275,ZAG TOURS,2021,12,4,2,2
276,ZAR AJACCIO,2021,1,1,0,4
277,ZAR AJACCIO,2021,2,1,4,4
278,ZAR AJACCIO,2021,3,1,2,4
279,ZAR AJACCIO,2021,4,2,0,4
280,ZAR AJACCIO,2021,5,2,0,4
281,ZAR AJACCIO,2021,6,2,4,4
282,ZAR AJACCIO,2021,7,3,2,2
283,ZAR AJACCIO,2021,8,3,1,2
284,ZAR AJACCIO,2021,9,3,2,2
285,ZAR AJACCIO,2021,10,4,0,1
286,ZAR AJACCIO,2021,11,4,0,1
287,ZAR AJACCIO,2021,12,4,1,1
288,ZAR AMIENS,2021,1,1,2,3
289,ZAR AMIENS,2021,2,1,2,3
290,ZAR AMIENS,2021,3,1,3,3
291,ZAR AMIENS,2021,4,2,2,2
292,ZAR AMIENS,2021,5,2,1,2
293,ZAR AMIENS,2021,6,2,0,2
294,ZAR AMIENS,2021,7,3,1,2
295,ZAR AMIENS,2021,8,3,0,2
296,ZAR AMIENS,2021,9,3,2,2
297,ZAR AMIENS,2021,10,4,2,2
298,ZAR AMIENS,2021,11,4,2,2
299,ZAR AMIENS,2021,12,4,2,2
300,ZAR ANGERS-LOIRE,2021,1,1,2,2
301,ZAR ANGERS-LOIRE,2021,2,1,1,2
302,ZAR ANGERS-LOIRE,2021,3,1,2,2
303,ZAR ANGERS-LOIRE,2021,4,2,2,2
304,ZAR ANGERS-LOIRE,2021,5,2,0,2
305,ZAR ANGERS-LOIRE,2021,6,2,0,2
306,ZAR ANGERS-LOIRE,2021,7,3,1,1
307,ZAR ANGERS-LOIRE,2021,8,3,0,1
308,ZAR ANGERS-LOIRE,2021,9,3,0,1
309,ZAR ANGERS-LOIRE,2021,10,4,2,2
310,ZAR ANGERS-LOIRE,2021,11,4,2,2
311,ZAR ANGERS-LOIRE,2021,12,4,2,2
312,ZAR ARRAS,2021,1,1,0,2
313,ZAR ARRAS,2021,2,1,2,2
314,ZAR ARRAS,2021,3,1,2,2
315,ZAR ARRAS,2021,4,2,2,2
316,ZAR ARRAS,2021,5,2,0,2
317,ZAR ARRAS,2021,6,2,0,2
318,ZAR ARRAS,2021,7,3,0,1
319,ZAR ARRAS,2021,8,3,0,1
320,ZAR ARRAS,2021,9,3,1,1
321,ZAR ARRAS,2021,10,4,0,0
322,ZAR ARRAS,2021,11,4,0,0
323,ZAR ARRAS,2021,12,4,0,0
324,ZAR BASTIA,2021,1,1,0,3
325,ZAR BASTIA,2021,2,1,3,3
326,ZAR BASTIA,2021,3,1,0,3
327,ZAR BASTIA,2021,4,2,1,1
328,ZAR BASTIA,2021,5,2,1,1
329,ZAR BASTIA,2021,6,2,1,1
330,ZAR BASTIA,2021,7,3,1,2
331,ZAR BASTIA,2021,8,3,2,2
332,ZAR BASTIA,2021,9,3,1,2
333,ZAR BASTIA,2021,10,4,1,1
334,ZAR BASTIA,2021,11,4,0,1
335,ZAR BASTIA,2021,12,4,0,1
336,ZAR BELFORT-MONTBELIARD,2021,1,1,2,3
337,ZAR BELFORT-MONTBELIARD,2021,2,1,3,3
338,ZAR BELFORT-MONTBELIARD,2021,3,1,3,3
339,ZAR BELFORT-MONTBELIARD,2021,4,2,1,2
340,ZAR BELFORT-MONTBELIARD,2021,5,2,2,2
341,ZAR BELFORT-MONTBELIARD,2021,6,2,0,2
342,ZAR BELFORT-MONTBELIARD,2021,7,3,1,1
343,ZAR BELFORT-MONTBELIARD,2021,8,3,0,1
344,ZAR BELFORT-MONTBELIARD,2021,9,3,0,1
345,ZAR BELFORT-MONTBELIARD,2021,10,4,2,3
346,ZAR BELFORT-MONTBELIARD,2021,11,4,2,3
347,ZAR BELFORT-MONTBELIARD,2021,12,4,3,3
348,ZAR BESANCON,2021,1,1,2,3
349,ZAR BESANCON,2021,2,1,3,3
350,ZAR BESANCON,2021,3,1,2,3
351,ZAR BESANCON,2021,4,2,1,1
352,ZAR BESANCON,2021,5,2,1,1
353,ZAR BESANCON,2021,6,2,1,1
354,ZAR BESANCON,2021,7,3,1,2
355,ZAR BESANCON,2021,8,3,1,2
356,ZAR BESANCON,2021,9,3,2,2
357,ZAR BESANCON,2021,10,4,1,2
358,ZAR BESANCON,2021,11,4,2,2
359,ZAR BESANCON,2021,12,4,2,2
360,ZAR BLOIS,2021,1,1,2,2
361,ZAR BLOIS,2021,2,1,2,2
362,ZAR BLOIS,2021,3,1,2,2
363,ZAR BLOIS,2021,4,2,4,4
364,ZAR BLOIS,2021,5,2,0,4
365,ZAR BLOIS,2021,6,2,0,4
366,ZAR BLOIS,2021,7,3,0,2
367,ZAR BLOIS,2021,8,3,0,2
368,ZAR BLOIS,2021,9,3,2,2
369,ZAR BLOIS,2021,10,4,2,2
370,ZAR BLOIS,2021,11,4,2,2
371,ZAR BLOIS,2021,12,4,2,2
372,ZAR BREST,2021,1,1,2,2
373,ZAR BREST,2021,2,1,2,2
374,ZAR BREST,2021,3,1,1,2
375,ZAR BREST,2021,4,2,2,2
376,ZAR BREST,2021,5,2,1,2
377,ZAR BREST,2021,6,2,0,2
378,ZAR BREST,2021,7,3,1,1
379,ZAR BREST,2021,8,3,0,1
380,ZAR BREST,2021,9,3,1,1
381,ZAR BREST,2021,10,4,2,2
382,ZAR BREST,2021,11,4,1,2
383,ZAR BREST,2021,12,4,2,2
384,ZAR CAEN,2021,1,1,2,2
385,ZAR CAEN,2021,2,1,2,2
386,ZAR CAEN,2021,3,1,2,2
387,ZAR CAEN,2021,4,2,1,2
388,ZAR CAEN,2021,5,2,2,2
389,ZAR CAEN,2021,6,2,2,2
390,ZAR CAEN,2021,7,3,1,2
391,ZAR CAEN,2021,8,3,0,2
392,ZAR CAEN,2021,9,3,2,2
393,ZAR CAEN,2021,10,4,1,2
394,ZAR CAEN,2021,11,4,2,2
395,ZAR CAEN,2021,12,4,2,2
396,ZAR CHALON,2021,1,1,2,2
397,ZAR CHALON,2021,2,1,2,2
398,ZAR CHALON,2021,3,1,2,2
399,ZAR CHALON,2021,4,2,1,1
400,ZAR CHALON,2021,5,2,0,1
401,ZAR CHALON,2021,6,2,0,1
402,ZAR CHALON,2021,7,3,1,1
403,ZAR CHALON,2021,8,3,0,1
404,ZAR CHALON,2021,9,3,0,1
405,ZAR CHALON,2021,10,4,2,2
406,ZAR CHALON,2021,11,4,2,2
407,ZAR CHALON,2021,12,4,2,2
408,ZAR CHARTRES-DREUX,2021,1,1,2,3
409,ZAR CHARTRES-DREUX,2021,2,1,2,3
410,ZAR CHARTRES-DREUX,2021,3,1,3,3
411,ZAR CHARTRES-DREUX,2021,4,2,2,2
412,ZAR CHARTRES-DREUX,2021,5,2,0,2
413,ZAR CHARTRES-DREUX,2021,6,2,2,2
414,ZAR CHARTRES-DREUX,2021,7,3,0,2
415,ZAR CHARTRES-DREUX,2021,8,3,0,2
416,ZAR CHARTRES-DREUX,2021,9,3,2,2
417,ZAR CHARTRES-DREUX,2021,10,4,2,2
418,ZAR CHARTRES-DREUX,2021,11,4,2,2
419,ZAR CHARTRES-DREUX,2021,12,4,2,2
420,ZAR COTE-D-OPALE,2021,1,1,2,3
421,ZAR COTE-D-OPALE,2021,2,1,2,3
422,ZAR COTE-D-OPALE,2021,3,1,3,3
423,ZAR COTE-D-OPALE,2021,4,2,3,3
424,ZAR COTE-D-OPALE,2021,5,2,2,3
425,ZAR COTE-D-OPALE,2021,6,2,2,3
426,ZAR COTE-D-OPALE,2021,7,3,2,2
427,ZAR COTE-D-OPALE,2021,8,3,2,2
428,ZAR COTE-D-OPALE,2021,9,3,2,2
429,ZAR COTE-D-OPALE,2021,10,4,3,3
430,ZAR COTE-D-OPALE,2021,11,4,2,3
431,ZAR COTE-D-OPALE,2021,12,4,2,3
432,ZAR CREIL,2021,1,1,3,3
433,ZAR CREIL,2021,2,1,2,3
434,ZAR CREIL,2021,3,1,3,3
435,ZAR CREIL,2021,4,2,2,2
436,ZAR CREIL,2021,5,2,0,2
437,ZAR CREIL,2021,6,2,0,2
438,ZAR CREIL,2021,7,3,0,1
439,ZAR CREIL,2021,8,3,0,1
440,ZAR CREIL,2021,9,3,1,1
441,ZAR CREIL,2021,10,4,2,2
442,ZAR CREIL,2021,11,4,2,2
443,ZAR CREIL,2021,12,4,2,2
444,ZAR DIEPPE,2021,1,1,2,2
445,ZAR DIEPPE,2021,2,1,2,2
446,ZAR DIEPPE,2021,3,1,2,2
447,ZAR DIEPPE,2021,4,2,3,3
448,ZAR DIEPPE,2021,5,2,1,3
449,ZAR DIEPPE,2021,6,2,1,3
450,ZAR DIEPPE,2021,7,3,1,2
451,ZAR DIEPPE,2021,8,3,0,2
452,ZAR DIEPPE,2021,9,3,2,2
453,ZAR DIEPPE,2021,10,4,1,2
454,ZAR DIEPPE,2021,11,4,2,2
455,ZAR DIEPPE,2021,12,4,2,2
456,ZAR DIJON,2021,1,1,2,2
457,ZAR DIJON,2021,2,1,2,2
458,ZAR DIJON,2021,3,1,2,2
459,ZAR DIJON,2021,4,2,1,1
460,ZAR DIJON,2021,5,2,0,1
461,ZAR DIJON,2021,6,2,1,1
462,ZAR DIJON,2021,7,3,1,1
463,ZAR DIJON,2021,8,3,1,1
464,ZAR DIJON,2021,9,3,1,1
465,ZAR DIJON,2021,10,4,2,2
466,ZAR DIJON,2021,11,4,1,2
467,ZAR DIJON,2021,12,4,2,2
468,ZAR FORT-DE-FRANCE,2021,1,1,2,4
469,ZAR FORT-DE-FRANCE,2021,2,1,4,4
470,ZAR FORT-DE-FRANCE,2021,3,1,1,4
471,ZAR FORT-DE-FRANCE,2021,4,2,3,3
472,ZAR FORT-DE-FRANCE,2021,5,2,2,3
473,ZAR FORT-DE-FRANCE,2021,6,2,2,3
474,ZAR FORT-DE-FRANCE,2021,7,3,4,4
475,ZAR FORT-DE-FRANCE,2021,8,3,3,4
476,ZAR FORT-DE-FRANCE,2021,9,3,4,4
