Id,Label,Definition,Status,Status Modified,Notation
666,nitrate (precip),NO3- - recommended unit: mg N/l,Valid,20.09.2013,NO3-
667,Kjeldahl nitrogen (precip),Kj-N in precipitation - recommended unit: mg N/l,Valid,27.03.2020,Kj-N
668,sodium (aerosol),Na+ - recommended unit: µg/m3,Valid,20.09.2013,Na+
669,sodium (precip),Na+ - recommended unit: mg/l,Valid,20.09.2013,Na+
670,PCB_101 (air+aerosol),PCB-101 - recommended unit: pg/m3,Valid,20.09.2013,PCB-101
671,PCB_101 (precip),PCB-101 - recommended unit: ng/l,Valid,20.09.2013,PCB-101
672,PCB_101 (precip+dry_dep),PCB-101 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-101
673,PCB_114 (air+aerosol),PCB-114 - recommended unit: pg/m3,Valid,20.09.2013,PCB-114
674,PCB_118 (air+aerosol),PCB-118 - recommended unit: pg/m3,Valid,20.09.2013,PCB-118
675,PCB_118 (precip),PCB-118 - recommended unit: ng/l,Valid,20.09.2013,PCB-118
676,PCB_118 (precip+dry_dep),PCB-118 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-118
677,PCB_138 (air+aerosol),PCB-138 - recommended unit: pg/m3,Valid,20.09.2013,PCB-138
678,PCB_138 (precip+dry_dep),PCB-138 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-138
679,PCB_141 (air+aerosol),PCB-141 - recommended unit: pg/m3,Valid,20.09.2013,PCB-141
680,PCB_153 (air+aerosol),PCB-153 - recommended unit: pg/m3,Valid,20.09.2013,PCB-153
681,PCB_153 (precip),PCB-153 - recommended unit: ng/l,Valid,20.09.2013,PCB-153
682,PCB_153 (precip+dry_dep),PCB-153 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-153
683,PCB_157 (air+aerosol),PCB-157 - recommended unit: pg/m3,Valid,20.09.2013,PCB-157
684,PCB_167 (air+aerosol),PCB-167 - recommended unit: pg/m3,Valid,20.09.2013,PCB-167
685,PCB_170 (air+aerosol),PCB-170 - recommended unit: pg/m3,Valid,20.09.2013,PCB-170
686,PCB_180 (air+aerosol),PCB-180 - recommended unit: pg/m3,Valid,20.09.2013,PCB-180
687,PCB_180 (precip),PCB-180 - recommended unit: ng/l,Valid,20.09.2013,PCB-180
688,PCB_180 (precip+dry_dep),PCB-180 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-180
689,PCB_183 (air+aerosol),PCB-183 - recommended unit: pg/m3,Valid,20.09.2013,PCB-183
690,PCB_187 (air+aerosol),PCB-187 - recommended unit: pg/m3,Valid,20.09.2013,PCB-187
691,PCB_189 (air+aerosol),PCB-189 - recommended unit: pg/m3,Valid,20.09.2013,PCB-189
692,PCB_194 (air+aerosol),PCB-194 - recommended unit: pg/m3,Valid,20.09.2013,PCB-194
693,PCB_206 (air+aerosol),PCB-206 - recommended unit: pg/m3,Valid,20.09.2013,PCB-206
694,PCB_209 (air+aerosol),PCB-209 - recommended unit: pg/m3,Valid,20.09.2013,PCB-209
695,PCB_28 (air+aerosol),PCB-28 - recommended unit: pg/m3,Valid,20.09.2013,PCB-28
696,PCB_28 (precip),PCB-28 - recommended unit: ng/l,Valid,20.09.2013,PCB-28
697,PCB_28 (precip+dry_dep),PCB-28 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-28
698,PCB_33 (air+aerosol),PCB-33 - recommended unit: pg/m3,Valid,20.09.2013,PCB-33
699,PCB_37 (air+aerosol),PCB-37 - recommended unit: pg/m3,Valid,20.09.2013,PCB-37
700,PCB_47 (air+aerosol),PCB-47 - recommended unit: pg/m3,Valid,20.09.2013,PCB-47
701,PCB_52 (air+aerosol),PCB-52 - recommended unit: pg/m3,Valid,20.09.2013,PCB-52
702,PCB_52 (precip),PCB-52 - recommended unit: ng/l,Valid,20.09.2013,PCB-52
703,PCB_52 (precip+dry_dep),PCB-52 - recommended unit: ng/m2/day,Valid,20.09.2013,PCB-52
704,PCB_60 (air+aerosol),PCB-60 - recommended unit: pg/m3,Valid,20.09.2013,PCB-60
705,PCB_66 (air+aerosol),PCB-66 - recommended unit: pg/m3,Valid,20.09.2013,PCB-66
706,PCB_74 (air+aerosol),PCB-74 - recommended unit: pg/m3,Valid,20.09.2013,PCB-74
707,PCB_99 (air+aerosol),PCB-99 - recommended unit: pg/m3,Valid,20.09.2013,PCB-99
708,PCB_122 (air+aerosol),PCB_122 - recommended unit: pg/m3,Valid,20.09.2013,PCB_122
709,PCB_123 (air+aerosol),PCB_123 - recommended unit: pg/m3,Valid,20.09.2013,PCB_123
710,PCB_128 (air+aerosol),PCB_128 - recommended unit: pg/m3,Valid,20.09.2013,PCB_128
711,PCB_138 (precip),PCB_138 - recommended unit: ng/l,Valid,20.09.2013,PCB_138
712,phenanthrene (air+aerosol),Phenanthrene - recommended unit: ng/m3,Valid,20.09.2013,Phenanthrene
713,phenanthrene (precip),Phenanthrene - recommended unit: ng/l,Valid,20.09.2013,Phenanthrene
714,phenanthrene (precip+dry_dep),Phenanthrene - recommended unit: µg/m2/day,Valid,20.09.2013,Phenanthrene
715,pyrene (air+aerosol),Pyrene - recommended unit: ng/m3,Valid,20.09.2013,Pyrene
716,pyrene (precip),Pyrene - recommended unit: ng/l,Valid,20.09.2013,Pyrene
717,pyrene (precip+dry_dep),Pyrene - recommended unit: µg/m2/day,Valid,20.09.2013,Pyrene
719,sulphate (precip),SO4-- - recommended unit: mg S/l,Valid,20.09.2013,SO4--
720,sulphate_corrected (precip),SO4-- corr - recommended unit: mg S/l,Valid,20.09.2013,SO4-- corr
723,titanium (precip),TI - recommended unit: µg/l,Valid,20.09.2013,TI
728,vanadium (precip),Vanadium - recommended unit: µg/l,Valid,20.09.2013,Vanadium
729,alpha_HCH (air+aerosol),alpha-HCH - recommended unit: pg/m3,Valid,20.09.2013,alpha-HCH
730,alpha_HCH (precip),alpha-HCH - recommended unit: ng/l,Valid,20.09.2013,alpha-HCH
731,alpha_HCH (precip+dry_dep),alpha-HCH - recommended unit: ng.m-2.day-1,Valid,20.09.2013,alpha-HCH
732,beta_HCH (air+aerosol),beta-HCH - recommended unit: pg/m3,Valid,20.09.2013,beta-HCH
733,beta_HCH (precip),beta-HCH - recommended unit: ng/l,Valid,20.09.2013,beta-HCH
734,cis_CD (air+aerosol),cis-CD - recommended unit: pg/m3,Valid,20.09.2013,cis-CD
735,cis_CD (precip),cis-CD - recommended unit: ng/l,Valid,20.09.2013,cis-CD
736,cis_NO (air+aerosol),cis-NO - recommended unit: pg/m3,Valid,20.09.2013,cis-NO
737,lindane (air+aerosol),gamma-HCH - recommended unit: pg/m3,Valid,20.09.2013,gamma-HCH
738,lindane (precip+dry_dep),gamma-HCH - recommended unit: ng.m-2.day-1,Valid,20.09.2013,gamma-HCH
739,lindane (precip),gamma-HCH - recommended unit: ng/l,Valid,20.09.2013,gamma-HCH
741,op_DDD (precip),"o,p'-DDD - recommended unit: ng/l",Valid,20.09.2013,"o,p'-DDD"
742,op_DDE (precip),"o,p'-DDE - recommended unit: ng/l",Valid,20.09.2013,"o,p'-DDE"
743,op_DDT (precip),"o,p'-DDT - recommended unit: ng/l",Valid,20.09.2013,"o,p'-DDT"
744,op_DDD (air+aerosol),"o,p'-DDD - recommended unit: pg/m3",Valid,20.09.2013,"o,p'-DDD"
745,op_DDE (air+aerosol),"o,p'-DDE - recommended unit: pg/m3",Valid,20.09.2013,"o,p'-DDE"
746,op_DDT (air+aerosol),"o,p'-DDT - recommended unit: pg/m3",Valid,20.09.2013,"o,p'-DDT"
747,pp_DDD (precip),"p,p'-DDD - recommended unit: ng/l",Valid,20.09.2013,"p,p'-DDD"
748,pp_DDE (precip),"p,p'-DDE - recommended unit: ng/l",Valid,20.09.2013,"p,p'-DDE"
749,pp_DDT (precip),"p,p'-DDT - recommended unit: ng/l",Valid,20.09.2013,"p,p'-DDT"
750,pp_DDD (air+aerosol),"p,p'-DDD - recommended unit: pg/m3",Valid,20.09.2013,"p,p'-DDD"
751,pp_DDE (air+aerosol),"p,p'-DDE - recommended unit: pg/m3",Valid,20.09.2013,"p,p'-DDE"
752,pp_DDT (air+aerosol),"p,p'-DDT - recommended unit: pg/m3",Valid,20.09.2013,"p,p'-DDT"
753,precipitation_amount (precip),precip_amount - recommended unit: mm,Valid,20.09.2013,precip_amount
754,precipitation_amount_off (precip),precip_amount_off - recommended unit: mm,Valid,20.09.2013,precip_amount_off
755,trans_CD (air+aerosol),trans-CD - recommended unit: pg/m3,Valid,20.09.2013,trans-CD
756,trans_CD (precip),trans-CD - recommended unit: ng/l,Valid,20.09.2013,trans-CD
757,trans_NO (air+aerosol),trans-NO - recommended unit: pg/m3,Valid,20.09.2013,trans-NO
758,trans_NO (precip),trans_NO - recommended unit: ng/l,Valid,20.09.2013,trans_NO
759,Benzo(j)fluoranthene (precip),Benzo(j)fluoranthene - recommended unit: ng/l,Valid,20.09.2013,Benzo(j)fluoranthene
760,Benzo(j)fluoranthene (precip+dry_dep),Benzo(j)fluoranthene - recommended unit: µg/m2/day,Valid,20.09.2013,Benzo(j)fluoranthene
761,Benzo(j)fluorene (air+aerosol),Benzo(j)fluorene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(j)fluorene
762,Benzo(j)fluoranthene (air+aerosol),Benzo(j)fluoranthene - recommended unit: ng/m3,Valid,20.09.2013,Benzo(j)fluoranthene
763,Dibenzo(ah)anthracene (air+aerosol),Dibenzo(ah)anthracene - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ah)anthracene
771,Elemental carbon (aerosol),EC - recommended unit: µg/m3,Valid,20.09.2013,EC
772,Organic carbon (aerosol),OC - recommended unit: µg/m3,Valid,20.09.2013,OC
773,alpha-Endosulfan (air+aerosol),alpha-Endosulfan - recommended unit: pg.m-3,Valid,13.12.2018,alpha-Endosulfan
774,beta-Endosulfan (air+aerosol),beta-Endosulfan - recommended unit: pg.m-3,Valid,13.12.2018,beta-Endosulfan
775,Endosulfan sulfate (air+aerosol),Endosulfan sulfate - recommended unit: pg.m-3,Valid,13.12.2018,Endosulfan sulfate
776,DCMU (air+aerosol),DCMU - recommended unit: pg.m-3,Valid,13.12.2018,DCMU
777,Atrazine (air+aerosol),Atrazine - recommended unit: pg.m-3,Valid,13.12.2018,Atrazine
778,Isoproturon (air+aerosol),Isoproturon - recommended unit: pg.m-3,Valid,13.12.2018,Isoproturon
779,Heptachlor (air+aerosol),Heptachlor - recommended unit: pg.m-3,Valid,13.12.2018,Heptachlor
780,Aldrin (air+aerosol),Aldrin - recommended unit: pg.m-3,Valid,13.12.2018,Aldrin
1012,Lead in PM2.5 (aerosol),Pb in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,Pb in PM2.5
1013,Mercury in PM2.5 (aerosol),Hg in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Hg in PM2.5
1014,Cadmium in PM2.5 (aerosol),Cd in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Cd in PM2.5
1015,Nickel in PM2.5 (aerosol),Ni in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Ni in PM2.5
1016,Chromium in PM2.5 (aerosol),Cr in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Cr in PM2.5
1017,Manganese in PM2.5 (aerosol),Mn in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Mn in PM2.5
1018,Arsenic in PM2.5 (aerosol),As in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,As in PM2.5
1029,Benzo(a)pyrene in PM2.5 (aerosol),BaP in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,BaP in PM2.5
1045,Ammonium in PM2.5 (aerosol),NH4+ in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,NH4+ in PM2.5
1046,Nitrate in PM2.5 (aerosol),NO3- in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,NO3- in PM2.5
1047,sulphate in PM2.5 (aerosol),SO42- in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,SO42- in PM2.5
1048,Selenium in PM2.5 (aerosol),Se in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Se in PM2.5
1049,Vanedium in PM2.5 (aerosol),V in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,V in PM2.5
1063,Zinc in PM2.5 (aerosol),Zn in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Zn in PM2.5
1064,Cobalt in PM2.5 (aerosol),Co in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Co in PM2.5
1065,Iron in PM2.5 (aerosol),Fe in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Fe in PM2.5
1073,Copper in PM2.5 (aerosol),Cu in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Cu in PM2.5
1129,Benzo(a)pyrene in PM2.5 (air+aerosol),BaP in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,BaP in PM2.5
1406,Chrysene in PM2.5 (aerosol),Chrysene in PM2.5 - recommended unit: ng/m3,Valid,16.08.2024,Chrysene in PM2.5 (aerosol)
1419,Dibenzo(ah)anthracene in PM2.5 (aerosol),Dibenzo(ah)anthracene in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ah)anthracene in PM2.5
1606,Anthracene in PM2.5 (aerosol),Anthracene in PM2.5 (aerosol)  - recommended unit: ng/m3,Valid,16.08.2024,Anthracene in PM2.5 (aerosol)
1610,Benzo(a)anthracene in PM2.5 (aerosol),Benzo(a)anthracene in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(a)anthracene in PM2.5
1616,Benzo(b)fluoranthene in PM2.5 (aerosol),Benzo(b)fluoranthene in PM2.5 - recommended unit: ng/m3,Valid,16.08.2024,Benzo(b)fluoranthene in PM2.5 (aerosol)
1617,Benzo(b)fluoranthene in PM2.5 …,Benzo(b)fluoranthene in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(b)fluoranthene in PM2.5
1623,Benzo(ghi)perylene in PM2.5 (aerosol),Benzo(ghi)perylene in PM2.5 - recommended unit: ng/m3,Valid,16.08.2024,Benzo(ghi)perylene in PM2.5 (aerosol)
1626,Benzo(k)fluoranthene in PM2.5 (aerosol),Benzo(k)fluoranthene in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(k)fluoranthene in PM2.5
1629,calcium in PM2.5 (aerosol),Ca2+ in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,Ca2+ in PM2.5
1631,chloride in PM2.5 (aerosol),Cl- in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,Cl- in PM2.5
1643,Fluoranthene in PM2.5 (aerosol),Fluoranthene in PM2.5 (aerosol)  - recommended unit: ng/m3,Valid,16.08.2024,Fluoranthene in PM2.5 (aerosol)
1655,indeno_123cd_pyrene in PM2.5 (aerosol),"Indeno-(1,2,3-cd)pyrene in PM2.5 - recommended unit: ng/m3",Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene in PM2.5"
1657,potassium in PM2.5 (aerosol),K+ in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,K+ in PM2.5
1659,magnesium in PM2.5 (aerosol),Mg2+ in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,Mg2+ in PM2.5
1668,sodium in PM2.5 (aerosol),Na+ in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,Na+  in PM2.5
1712,Phenanthrene in PM2.5 (aerosol),Phenanthrene in PM2.5 (aerosol)  - recommended unit: ng/m3,Valid,16.08.2024,Phenanthrene in PM2.5 (aerosol)
1715,Pyrene in PM2.5 (aerosol),Pyrene in PM2.5 (aerosol)  - recommended unit: ng/m3,Valid,16.08.2024,Pyrene in PM2.5 (aerosol)
1759,Benzo(j)fluoranthene in PM2.5 (aerosol),Benzo(j)fluoranthene in PM2.5 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(j)fluoranthene in PM2.5
1771,Elemental carbon in PM2.5 (aerosol),EC in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,EC in PM2.5
1772,Organic carbon in PM2.5 (aerosol),OC in PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,OC in PM2.5
2012,Lead (precip),Pb - recommended unit: µg/l,Valid,20.09.2013,Pb
2013,Mercury (precip),Hg - recommended unit: ng/l,Valid,20.09.2013,Hg
2014,Cadmium (precip),Cd - recommended unit: µg/l,Valid,20.09.2013,Cd
2015,Nickel (precip),Ni - recommended unit: µg/l,Valid,20.09.2013,Ni
2016,Chromium (precip),Cr - recommended unit: µg/l,Valid,20.09.2013,Cr
2017,Manganese (precip),Mn - recommended unit: µg/l,Valid,20.09.2013,Mn
2018,Arsenic (precip),As - recommended unit: µg/l,Valid,20.09.2013,As
2044,Total nitrogen (precip),Total nitrogen in precipitation - recommended unit: mg N/l,Valid,05.04.2024,NT
2063,Zinc (precip),Zn - recommended unit: µg/l,Valid,20.09.2013,Zn
2064,Cobalt (precip),Co - recommended unit: µg/l,Valid,20.09.2013,Co
2065,Iron (precip),Fe - recommended unit: µg/l,Valid,20.09.2013,Fe
2073,Copper (precip),Cu - recommended unit: µg/l,Valid,20.09.2013,Cu
2076,acidity(pH) (precip),pH - recommended unit: pH units,Valid,20.09.2013,pH
2380,"Benzo(b,j,k)fluoranthene (precip)","Benzo(b,j,k)fluoranthene - recommended unit: ng/l",Valid,20.09.2013,"Benzo(b,j,k)fluoranthene"
2770,phosphate (precip),PO43- - recommended unit: mg S/l,Valid,20.09.2013,PO43-
2771,Total phosphorus (precip),Total phosphorus (precip),Valid,27.03.2020,TP
2861,PFBA (precip),PFBA - recommended unit: ng.l-1,Valid,13.12.2018,PFBA
2862,PFPeA (precip),PFPeA - recommended unit: ng.l-1,Valid,13.12.2018,PFPeA
2863,PFHxA (precip),PFHxA - recommended unit: ng.l-1,Valid,13.12.2018,PFHxA
2864,PFHpA (precip),PFHpA - recommended unit: ng.l-1,Valid,13.12.2018,PFHpA
2865,PFOA (precip),PFOA - recommended unit: ng.l-1,Valid,13.12.2018,PFOA
2866,PFNA (precip),PFNA - recommended unit: ng.l-1,Valid,13.12.2018,PFNA
2867,PFDA (precip),PFDA - recommended unit: ng.l-1,Valid,13.12.2018,PFDA
2868,PFUnDA (precip),PFUnDA - recommended unit: ng.l-1,Valid,13.12.2018,PFUnDA
2871,PFBS (precip),PFBS - recommended unit: ng.l-1,Valid,13.12.2018,PFBS
2872,PFHxS (precip),PFHxS - recommended unit: ng.l-1,Valid,13.12.2018,PFHxS
2873,PFOSA (precip),PFOSA - recommended unit: ng.l-1,Valid,13.12.2018,PFOSA
2874,6:2-FTS (precip),6:2-FTS - recommended unit: ng.l-1,Valid,13.12.2018,6:2-FTS
2875,PFOS (precip),PFOS - recommended unit: ng.l-1,Valid,13.12.2018,PFOS
2876,PFDS (precip),PFDS - recommended unit: ng.l-1,Valid,13.12.2018,PFDS
3012,Lead in TSP (aerosol),Pb in TSP - recommended unit: µg/m3,Valid,20.09.2013,Pb in TSP
3013,Mercury in TSP (aerosol),Hg in TSP - recommended unit: ng/m3,Valid,20.09.2013,Hg in TSP
3014,Cadmium in TSP (aerosol),Cd in TSP - recommended unit: ng/m3,Valid,20.09.2013,Cd in TSP
3015,Nickel in TSP (aerosol),Ni in TSP - recommended unit: ng/m3,Valid,20.09.2013,Ni in TSP
3016,Chromium in TSP (aerosol),Cr in TSP - recommended unit: ng/m3,Valid,20.09.2013,Cr in TSP
3017,Manganese in TSP (aerosol),Mn in TSP - recommended unit: ng/m3,Valid,20.09.2013,Mn in TSP
3018,Arsenic in TSP (aerosol),As in TSP - recommended unit: ng/m3,Valid,20.09.2013,As in TSP
3063,Zinc in TSP (aerosol),Zn in TSP - recommended unit: ng/m3,Valid,20.09.2013,Zn in TSP
3073,Copper in TSP (aerosol),Cu in TSP - recommended unit: ng/m3,Valid,20.09.2013,Cu in TSP
3631,chloride in TSP (aerosol),Cl- in TSP - recommended unit: µg/m3,Valid,20.09.2013,Cl- in TSP
3668,sodium in TSP (aerosol),Na+ in TSP - recommended unit: µg/m3,Valid,20.09.2013,Na+  in TSP
4013,Elemental Gaseous Mercury (air+aerosol),Hg0 - recommended unit: ng/m3,Valid,20.09.2013,Hg0
4330,PCB_105 (air+aerosol),PCB-105 - recommended unit: pg/m3,Valid,20.09.2013,PCB-105
4336,PCB_149 (air+aerosol),PCB-149 - recommended unit: pg/m3,Valid,20.09.2013,PCB-149
4339,PCB_156 (air+aerosol),PCB-156 - recommended unit: pg/m3,Valid,20.09.2013,PCB-156
4341,PCB_18 (air+aerosol),PCB-18 - recommended unit: pg/m3,Valid,20.09.2013,PCB-18
4347,PCB_31 (air+aerosol),PCB-31 - recommended unit: pg/m3,Valid,20.09.2013,PCB-31
4406,chrysene (air+aerosol),Chrysene - recommended unit: ng/m3,Valid,20.09.2013,Chrysene
4407,chrysene_triphenylene (air+aerosol),Chrysene + Triphenylene - recommended unit: ng/m3,Valid,20.09.2013,Chrysene + Triphenylene
4813,Total gaseous mercury (air+aerosol),Hg0 + Hg-reactive - recommended unit: ng/m3,Valid,20.09.2013,Hg0 + Hg-reactive
4821,TCDD (air+aerosol),TCDD - recommended unit: fg.m-3,Valid,13.12.2018,TCDD
4822,CDD1N (air+aerosol),CDD1N - recommended unit: fg.m-3,Valid,13.12.2018,CDD1N
4823,CDD4X (air+aerosol),CDD4X - recommended unit: fg.m-3,Valid,13.12.2018,CDD4X
4824,CDD6X (air+aerosol),CDD6X - recommended unit: fg.m-3,Valid,13.12.2018,CDD6X
4825,CDD9X (air+aerosol),CDD9X - recommended unit: fg.m-3,Valid,13.12.2018,CDD9X
4826,CDD6P (air+aerosol),CDD6P - recommended unit: fg.m-3,Valid,13.12.2018,CDD6P
4827,CDDO (air+aerosol),CDDO - recommended unit: fg.m-3,Valid,13.12.2018,CDDO
4841,CDF2T (air+aerosol),CDF2T - recommended unit: fg.m-3,Valid,13.12.2018,CDF2T
4842,CDFDN (air+aerosol),CDFDN - recommended unit: fg.m-3,Valid,13.12.2018,CDFDN
4843,CDF2N (air+aerosol),CDF2N - recommended unit: fg.m-3,Valid,13.12.2018,CDF2N
4844,CDFDX (air+aerosol),CDFDX - recommended unit: fg.m-3,Valid,13.12.2018,CDFDX
4845,CDF6X (air+aerosol),CDF6X - recommended unit: fg.m-3,Valid,13.12.2018,CDF6X
4846,CDF9X (air+aerosol),CDF9X - recommended unit: fg.m-3,Valid,13.12.2018,CDF9X
4847,CDF4X (air+aerosol),CDF4X - recommended unit: fg.m-3,Valid,13.12.2018,CDF4X
4848,CDF6P (air+aerosol),CDF6P - recommended unit: fg.m-3,Valid,13.12.2018,CDF6P
4849,CDF9P (air+aerosol),CDF9P - recommended unit: fg.m-3,Valid,13.12.2018,CDF9P
4850,CDFO (air+aerosol),CDFO - recommended unit: fg.m-3,Valid,13.12.2018,CDFO
4851,CDFX1 (air+aerosol),CDFX1 - recommended unit: fg.m-3,Valid,13.12.2018,CDFX1
4852,CDFP2 (air+aerosol),CDFP2 - recommended unit: fg.m-3,Valid,13.12.2018,CDFP2
4861,PFBA (air+aerosol),PFBA - recommended unit: pg.m-3,Valid,13.12.2018,PFBA
4862,PFPeA (air+aerosol),PFPeA - recommended unit: pg.m-3,Valid,13.12.2018,PFPeA
4863,PFHxA (air+aerosol),PFHxA - recommended unit: pg.m-3,Valid,13.12.2018,PFHxA
4864,PFHpA (air+aerosol),PFHpA - recommended unit: pg.m-3,Valid,13.12.2018,PFHpA
4865,PFOA (air+aerosol),PFOA - recommended unit: pg.m-3,Valid,13.12.2018,PFOA
4866,c9 (air+aerosol),PFNA - recommended unit: pg.m-3,Valid,13.12.2018,PFNA
4867,PFDA (air+aerosol),PFDA - recommended unit: pg.m-3,Valid,13.12.2018,PFDA
4868,PFUnDA (air+aerosol),PFUnDA - recommended unit: pg.m-3,Valid,13.12.2018,PFUnDA
4871,PFBS (air+aerosol),PFBS - recommended unit: pg.m-3,Valid,13.12.2018,PFBS
4872,PFHxS (air+aerosol),PFHxS - recommended unit: pg.m-3,Valid,13.12.2018,PFHxS
4873,PFOSA (air+aerosol),PFOSA - recommended unit: pg.m-3,Valid,13.12.2018,PFOSA
4874,6:2-FTS (air+aerosol),6:2-FTS - recommended unit: pg.m-3,Valid,13.12.2018,6:2-FTS
4875,PFOS (air+aerosol),PFOS - recommended unit: pg.m-3,Valid,13.12.2018,PFOS
4876,PFDS (air+aerosol),PFDS - recommended unit: pg.m-3,Valid,13.12.2018,PFDS
4901,BDE47 (air+aerosol),BDE47 - recommended unit: pg.m-3,Valid,13.12.2018,BDE47
4902,BDE85 (air+aerosol),BDE85 - recommended unit: pg.m-3,Valid,13.12.2018,BDE85
4903,BDE99 (air+aerosol),BDE99 - recommended unit: pg.m-3,Valid,13.12.2018,BDE99
4904,BDE100 (air+aerosol),BDE100 - recommended unit: pg.m-3,Valid,13.12.2018,BDE100
4905,BDE153 (air+aerosol),BDE153 - recommended unit: pg.m-3,Valid,13.12.2018,BDE153
4906,BDE154 (air+aerosol),BDE154 - recommended unit: pg.m-3,Valid,13.12.2018,BDE154
4907,BDE209 (air+aerosol),BDE209 - recommended unit: pg.m-3,Valid,13.12.2018,BDE209
4908,SCCP (air+aerosol),SCCP - recommended unit: ng.m-3,Valid,13.12.2018,SCCP
4909,MCCP (air+aerosol),MCCP - recommended unit: ng.m-3,Valid,13.12.2018,MCCP
4910,HBCD (air+aerosol),HBCD - recommended unit: pg.m-3,Valid,13.12.2018,HBCD
4911,HBB (air+aerosol),HBB - recommended unit: pg.m-3,Valid,13.12.2018,HBB
4912,PBT (air+aerosol),PBT - recommended unit: pg.m-3,Valid,13.12.2018,PBT
4913,PBEB (air+aerosol),PBEB - recommended unit: pg.m-3,Valid,13.12.2018,PBEB
4914,α-DBE-DBCH (air+aerosol),α-DBE-DBCH - recommended unit: pg.m-3,Valid,13.12.2018,α-DBE-DBCH
4915,β-DBE-DBCH (air+aerosol),β-DBE-DBCH - recommended unit: pg.m-3,Valid,13.12.2018,β-DBE-DBCH
4916,BEH-TEBP (air+aerosol),BEH-TEBP - recommended unit: pg.m-3,Valid,13.12.2018,BEH-TEBP
4917,BTBPT (air+aerosol),BTBPT - recommended unit: pg.m-3,Valid,13.12.2018,BTBPT
4918,EH-TBB (air+aerosol),EH-TBB - recommended unit: pg.m-3,Valid,13.12.2018,EH-TBB
4919,Syn-DP (air+aerosol),Syn-DP - recommended unit:,Valid,13.12.2018,Syn-DP
4920,Anti-DP (air+aerosol),Anti-DP - recommended unit: pg.m-3,Valid,13.12.2018,Anti-DP
4921,DBDPE (air+aerosol),DBDPE - recommended unit: pg.m-3,Valid,13.12.2018,DBDPE
4922,TBP (air+aerosol),TBP - recommended unit: pg.m-3,Valid,13.12.2018,TBP
5012,Lead in PM10 (aerosol),Pb in PM10 - recommended unit: µg/m3,Valid,20.09.2013,Pb in PM10
5013,Mercury in PM10 (aerosol),Hg in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Hg in PM10
