Id,Label,Definition,Status,Status Modified,Notation
5014,Cadmium in PM10 (aerosol),Cd in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Cd in PM10
5015,Nickel in PM10 (aerosol),Ni in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Ni in PM10
5016,Chromium in PM10 (aerosol),Cr in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Cr in PM10
5017,Manganese in PM10 (aerosol),Mn in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Mn in PM10
5018,Arsenic in PM10 (aerosol),As in PM10 - recommended unit: ng/m3,Valid,20.09.2013,As in PM10
5029,Benzo(a)pyrene in PM10 (aerosol),BaP in PM10 - recommended unit: ng/m3,Valid,20.09.2013,BaP in PM10
5045,Ammonium in PM10 (aerosol),NH4+ in PM10 - recommended unit: µg/m3,Valid,20.09.2013,NH4+ in PM10
5046,Nitrate in PM10 (aerosol),NO3- in PM10 - recommended unit: µg/m3,Valid,20.09.2013,NO3- in PM10
5047,sulphate in PM10 (aerosol),SO42- in PM10 - recommended unit: µg/m3,Valid,20.09.2013,SO42-  in PM10
5048,Selenium in PM10 (aerosol),Se in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Se in PM10
5049,Vanedium in PM10 (aerosol),V in PM10 - recommended unit: ng/m3,Valid,20.09.2013,V in PM10
5060,Tin in PM10 (aerosol),Sn in PM10 - recommended unit: ug/m3,Valid,17.03.2016,Sn in PM10
5063,Zinc in PM10 (aerosol),Zn in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Zn in PM10
5064,Cobalt in PM10 (aerosol),Co in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Co in PM10
5065,Iron in PM10 (aerosol),Fe in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Fe in PM10
5073,Copper in PM10 (aerosol),Cu in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Cu in PM10
5129,Benzo(a)pyrene in PM10 (air+aerosol),BaP in PM10 - recommended unit: ng/m3,Valid,20.09.2013,BaP in PM10
5301,1-Methyl anthracene in PM10 …,1-Methyl anthracene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,1-Methyl anthracene in PM10
5364,Anthanthrene in PM10 (aerosol),Anthanthrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Anthanthrene in PM10
5380,"Benzo(b,j,k)fluoranthene in PM10 …","Benzo(b,j,k)fluorantheneInPM1 - recommended unit: ng/m3",Valid,20.09.2013,"Benzo(b,j,k)fluorantheneInPM1"
5381,Benzo(e)pyrene in PM10 (aerosol),Benzo(e)pyrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Benzo(e)pyrene in PM10
5382,Benzo(k+j)fluoranthene in PM10 (aerosol),Benzo(k+j)fluoranthene in PM10 (aerosol) - recommended unit: ng/m3,Valid,22.04.2022,Benzo(k+j)fluoranthene in PM10
5406,Chrysene in PM10 (aerosol),Chrysene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Chrysene in PM10
5415,Coronene in PM10 (aerosol),Coronene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Coronene in PM10
5417,"Cyclopenta(c,d)pyrene in PM10 (aerosol)","Cyclopenta(c,d)pyrene in PM10 - recommended unit: ng/m3",Valid,31.07.2014,"Cyclopenta(c,d)pyrene in PM10"
5418,Dibenzo(ac+ah)anthracene in PM10 …,Dibenzo(ac+ah)anthracene in PM10 - recommended unit: ng/m3,Valid,10.12.2013,Dibenzo(ac+ah)anthracene in PM10
5419,Dibenzo(ah)anthracene in PM10 (aerosol),Dibenzo(ah)anthracene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ah)anthracene in PM10
5480,"Benzo(b,j)fluoranthene in PM10 (aerosol)","Benzo(b,j)fluorantheneInPM10 - recommended unit: ng/m3",Valid,03.10.2013,"Benzo(b,j)fluorantheneinPM10"
5488,Perylene in PM10 (aerosol),Perylene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Perylene in PM10
5521,4.5-Methylene phenanthrene in PM10 …,4.5-Methylene phenanthrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,4.5-Methylene phenanthrene in PM10
5522,5-Methyl Chrysene in PM10 (aerosol),5-Methyl Chrysene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,5-Methyl Chrysene in PM10
5523,9-Methyl anthracene in PM10 …,9-Methyl anthracene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,9-Methyl anthracene in PM10
5524,"Benzo(b)naphtho(2,1-d)thiophene in PM10 …","Benzo(b)naphtho(2,1-d)thiophene in PM10 - recommended unit: ng/m3",Valid,31.07.2014,"Benzo(b)naphtho(2,1-d)thiophene in PM10"
5525,Benzo(c)phenanthrene in PM10 (aerosol),Benzo(c)phenanthrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Benzo(c)phenanthrene in PM10
5526,Cholanthrene in PM10 (aerosol),Cholanthrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Cholanthrene in PM10
5527,Dibenzo(ac)anthracene in PM10 (aerosol),Dibenzo(ac)anthracene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ac)anthracene in PM10
5528,Dibenzo(al)pyrene in PM10 (aerosol),Dibenzo(al)pyrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(al)pyrene in PM10
5580,Benzo(b+j)fluoranthene in PM10 …,Benzo(b+j)fluoranthene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Benzo(b+j)fluoranthene in PM10
5606,Anthracene in PM10 (aerosol),Anthracene in PM10 (aerosol)  - recommended unit: ng/m3,Valid,16.06.2016,Anthracene in PM10 (aerosol)
5609,Benzo(a)anthracene in PM10 (air+aerosol),Benzo(a)anthracene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(a)anthracene in PM10
5610,Benzo(a)anthracene in PM10 (aerosol),Benzo(a)anthracene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(a)anthracene in PM10
5616,Benzo(b)fluoranthene in PM10 …,Benzo(b)fluoranthene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(b)fluoranthene in PM10
5617,Benzo(b)fluoranthene in PM10 (aerosol),Benzo(b)fluoranthene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(b)fluoranthene in PM10
5622,5-Methyl Chrysene in PM10 (air+aerosol),5-Methyl Chrysene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,5-Methyl Chrysene in PM10
5623,Benzo(ghi)perylene in PM10 (aerosol),Benzo(ghi)perylene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Benzo(ghi)perylene in PM10
5624,"Benzo(b)naphtho(2,1-d)thiophene in PM10 …","Benzo(b)naphtho(2,1-d)thiophene in PM10 - recommended unit: ng/m3",Valid,31.07.2014,"Benzo(b)naphtho(2,1-d)thiophene in PM10"
5625,Benzo(k)fluoranthene in PM10 …,Benzo(k)fluoranthene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(k)fluoranthene in PM10
5626,Benzo(k)fluoranthene in PM10 (aerosol),Benzo(k)fluoranthene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(k)fluoranthene in PM10
5627,Dibenzo(ac)anthracene in PM10 …,Dibenzo(ac)anthracene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ac)anthracene in PM10
5628,Dibenzo(al)pyrene in PM10 (air+aerosol),Dibenzo(al)pyrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(al)pyrene in PM10
5629,calcium in PM10 (aerosol),Ca2+ in PM10 - recommended unit: µg/m3,Valid,20.09.2013,Ca2+ in PM10
5631,chloride in PM10 (aerosol),Cl- in PM10 - recommended unit: µg/m3,Valid,20.09.2013,Cl- in PM10
5633,Dibenzo(ah+ac)anthracene in PM10 …,Dibenzo(ah+ac)anthracene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ah+ac)anthracene in PM10
5636,Dibenzo(ae)pyrene in PM10 (aerosol),Dibenzo(ae)pyrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ae)pyrene in PM10
5637,Dibenzo(ah)pyrene in PM10 (aerosol),Dibenzo(ah)pyrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ah)pyrene in PM10
5639,Dibenzo(ai)pyrene in PM10 (aerosol),Dibenzo(ai)pyrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ai)pyrene in PM10
5643,Fluoranthene in PM10 (aerosol),Fluoranthene in PM10 (aerosol),Valid,16.06.2016,Fluoranthene in PM10 (aerosol)
5654,indeno_123cd_pyrene in PM10 …,"Indeno-(1,2,3-cd)pyrene in PM - recommended unit: ng/m3",Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene in PM"
5655,indeno_123cd_pyrene in PM10 (aerosol),"Indeno-(1,2,3-cd)pyrene in PM - recommended unit: ng/m3",Valid,20.09.2013,"Indeno-(1,2,3-cd)pyrene in PM"
5657,potassium in PM10 (aerosol),K+ in PM10 - recommended unit: µg/m3,Valid,20.09.2013,K+ in PM10
5659,magnesium in PM10 (aerosol),Mg2+ in PM10 - recommended unit: µg/m3,Valid,20.09.2013,Mg2+ in PM10
5668,sodium in PM10 (aerosol),Na+ in PM10 - recommended unit: µg/m3,Valid,20.09.2013,Na+  in PM10
5712,Phenanthrene in PM10 (aerosol),Phenanthrene in PM10 (aerosol)  - recommended unit: ng/m3,Valid,16.06.2016,Phenanthrene in PM10 (aerosol)
5715,Pyrene in PM10 (aerosol),Pyrene in PM10 (aerosol)  - recommended unit: ng/m3,Valid,16.06.2016,Pyrene in PM10 (aerosol)
5725,Benzo(c)phenanthrene in PM10 …,Benzo(c)phenanthrene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Benzo(c)phenanthrene in PM10
5733,Dibenzo(ah+ac)anthracene in PM10 …,Dibenzo(ah+ac)anthracene in PM10 - recommended unit: ng/m3,Valid,31.07.2014,Dibenzo(ah+ac)anthracene in PM10
5759,Benzo(j)fluoranthene in PM10 (aerosol),Benzo(j)fluoranthene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(j)fluoranthene in PM10
5762,Benzo(j)fluoranthene in PM10 …,Benzo(j)fluoranthene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Benzo(j)fluoranthene in PM10
5763,Dibenzo(ah)anthracene in PM10 …,Dibenzo(ah)anthracene in PM10 - recommended unit: ng/m3,Valid,20.09.2013,Dibenzo(ah)anthracene in PM10
5771,Elemental carbon in PM10 (aerosol),EC in PM10 - recommended unit: µg/m3,Valid,20.09.2013,EC in PM10
5772,Organic carbon in PM10 (aerosol),OC in PM10 - recommended unit: µg/m3,Valid,20.09.2013,OC in PM10
6001,Particulate matter < 2.5 µm (aerosol),PM2.5 - recommended unit: µg/m3,Valid,20.09.2013,PM2.5
6002,Particulate matter < 1 µm (aerosol),PM1 - recommended unit: µg/m3,Valid,20.09.2013,PM1
6003,Ultra Fine Particles (UFPs) -  …,"Ultra Fine Particles (UFPs) means particles with a diameter less than or equal to 100 nanometers (10^-9 m), where UFP are measured as the particle number concentrations per cubic centimetre for a size range with a lower limit of 10 nm and for a size range with no restriction on the upper limit",Valid,24.03.2022,UFPs
6005,1-Butene (air),H2C=CH-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,H2C=CH-CH2-CH3
6006,trans-2-Butene (air),trans-H3C-CH=CH-CH3 - recommended unit: µg/m3,Valid,20.09.2013,trans-H3C-CH=CH-CH3
6007,cis-2-Butene (air),cis-H3C-CH=CH-CH3 - recommended unit: µg/m3,Valid,20.09.2013,cis-H3C-CH=CH-CH3
6008,1-Pentene (air),H2C=CH-CH2-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,H2C=CH-CH2-CH2-CH3
6009,2-Pentene (air),H3C-HC=CH-CH2-CH3 - recommended unit: µg/m3,Valid,20.09.2013,H3C-HC=CH-CH2-CH3
6011,"1,2,4-Trimethylbenzene (air)","1,2,4-C6H3(CH3)3 - recommended unit: µg/m3",Valid,20.09.2013,"1,2,4-C6H3(CH3)3"
6012,"1,2,3-Trimethylbenzene (air)","1,2,3-C6H3(CH3)3 - recommended unit: µg/m3",Valid,20.09.2013,"1,2,3-C6H3(CH3)3"
6013,"1,3,5-Trimethylbenzene (air)","1,3,5-C6H3(CH3)3 - recommended unit: µg/m3",Valid,20.09.2013,"1,3,5-C6H3(CH3)3"
6015,Benzo(a)pyrene (air+aerosol),BaP - recommended unit: ng/m3,Valid,20.09.2013,BaP
6016,1-Hexene (air),C6H12 - recommended unit: µg/m3,Valid,29.03.2016,C6H12
6017,Butyl acetate (air),Butyl acetate (air) - C6H12O2 - recommended unit: µg/m3,Valid,27.03.2020,C6H12O2
6023,Ultra Fine Particles (UFPs) with a lower …,"Ultra Fine Particles (UFPs) means particles with a diameter less than or equal to 100 nanometers (10^-9 m), where UFP are measured as the particle number concentrations per cubic centimetre for a size range with a lower limit of 3 nm and for a size range with no restriction on the upper limit - PLEASE USE /6003 FOR REPORTING UFP ACCORDING TO RECAST EU 2024/2881",Valid,26.05.2025,UFPs >3nm
6024,Ultra Fine Particles (UFPs) with a lower …,"Ultra Fine Particles (UFPs) means particles with a diameter less than or equal to 100 nanometers (10^-9 m), where UFP are measured as the particle number concentrations per cubic centimetre for a size range with a lower limit of 4 nm and for a size range with no restriction on the upper limit - PLEASE USE /6003 FOR REPORTING UFP ACCORDING TO RECAST EU 2024/2881",Valid,26.05.2025,UFPs >4nm
6027,Ultra Fine Particles (UFPs) with a lower …,"Ultra Fine Particles (UFPs) means particles with a diameter less than or equal to 100 nanometers (10^-9 m), where UFP are measured as the particle number concentrations per cubic centimetre for a size range with a lower limit of 7 nm and for a size range with no restriction on the upper limit - PLEASE USE /6003 FOR REPORTING UFP ACCORDING TO RECAST EU 2024/2881",Valid,26.05.2025,UFPs >7nm
6380,"Benzo(b,j,k)fluoranthene in PM10 …","Benzo(b,j,k)fluorantheneInPM1 - recommended unit: ng/m3",Valid,20.09.2013,"Benzo(b,j,k)fluorantheneInPM1"
6382,Benzo(k+j)fluoranthene in PM10 …,Benzo(k+j)fluoranthene in PM10 - recommended unit: ng/m3,Valid,22.04.2022,Benzo(k+j)fluoranthene
6400,Volatile PM10,The volatile fraction of PM10 - recommended units ug/m3,Valid,11.08.2015,VPM10
6401,Non-volatile PM10,The non-volatile fraction of a PM10 measurement - recommended units ug/m3,Valid,11.08.2015,NVPM10
6410,Volatile PM2.5,The volatile fraction of a PM2.5 measurememt - recommended units ug/m3,Valid,11.08.2015,VPM2.5
6411,Non-volatile PM2.5,The non-volatile fraction of a PM2.5 measurement - recommended units ug/m3,Valid,11.08.2015,NVPM2.5
6420,Volatile PM1,The volitile fraction of a PM1 measurement - recommended units ug/m3,Valid,11.08.2015,VPM1
6421,Non-volatile PM1,The non-volatile fraction of a PM1 measurement - recommended units ug/m3,Valid,11.08.2015,NVPM1
7012,Lead (precip+dry_dep),Pb - recommended unit: µg/m2/day,Valid,20.09.2013,Pb
7013,Mercury (precip+dry_dep),Hg - recommended unit: µg/m2/day,Valid,20.09.2013,Hg
7014,Cadmium (precip+dry_dep),Cd - recommended unit: µg/m2/day,Valid,20.09.2013,Cd
7015,Nickel (precip+dry_dep),Ni - recommended unit: µg/m2/day,Valid,20.09.2013,Ni
7016,Chromium (precip+dry_dep),Cr - recommended unit: µg/m2/day,Valid,29.03.2016,Cr
7018,Arsenic (precip+dry_dep),As - recommended unit: µg/m2/day,Valid,20.09.2013,As
7029,Benzo(a)pyrene (precip+dry_dep),BaP - recommended unit: µg/m2/day,Valid,20.09.2013,BaP
7063,Zinc (precip+dry_dep),Zn - recommended unit: µg/m2/day,Valid,29.03.2016,Zn
7073,Cooper (precip+dry_dep),Cu - recommended unit: µg/m2/day,Valid,17.03.2016,Cu
7301,1-Methyl anthracene (precip+dry_dep),1-Methyl anthracene - recommended unit: µg/m2/day,Valid,31.07.2014,1-Methyl anthracene
7309,1-Methyl Naphthalene (precip+dry_dep),1-Methyl Naphthalene - recommended unit: µg/m2/day,Valid,31.07.2014,1-Methyl Naphthalene
7310,1-Methyl phenanthrene (precip+dry_dep),1-Methyl phenanthrene - recommended unit: µg/m2/day,Valid,31.07.2014,1-Methyl phenanthrene
7313,2-Methyl anthracene (precip+dry_dep),2-Methyl anthracene - recommended unit: µg/m2/day,Valid,31.07.2014,2-Methyl anthracene
7315,2-Methyl Naphthalene (precip+dry_dep),2-Methyl Naphthalene - recommended unit: µg/m2/day,Valid,31.07.2014,2-Methyl Naphthalene
7317,2-Methyl phenanthrene (precip+dry_dep),2-Methyl phenanthrene - recommended unit: µg/m2/day,Valid,31.07.2014,2-Methyl phenanthrene
7351,Acenaphthene (precip+dry_dep),Acenaphthene - recommended unit: µg/m2/day,Valid,31.07.2014,Acenaphthene
7352,Acenaphthylene (precip+dry_dep),Acenaphthylene - recommended unit: µg/m2/day,Valid,31.07.2014,Acenaphthylene
7364,Anthanthrene (precip+dry_dep),Anthanthrene - recommended unit: µg/m2/day,Valid,31.07.2014,Anthanthrene
7380,"Benzo(b,j,k)fluoranthene …","Benzo(b,j,k)fluoranthene - recommended unit: µg/m2/day",Valid,20.09.2013,"Benzo(b,j,k)fluoranthene"
7381,Benzo(e)pyrene (precip+dry_dep),Benzo(e)pyrene - recommended unit: µg/m2/day,Valid,31.07.2014,Benzo(e)pyrene
7382,Benzo(k+j)fluoranthene (precip+dry_dep),Benzo(k+j)fluoranthene  - recommended unit: µg/m2/day,Valid,22.04.2022,Benzo(k+j)fluoranthene
7390,Biphenyl (precip+dry_dep),Biphenyl - recommended unit: µg/m2/day,Valid,31.07.2014,Biphenyl
7406,Chrysene (precip+dry_dep),Chrysene - recommended unit: µg/m2/day,Valid,31.07.2014,Chrysene
7407,chrysene_triphenylene (precip+dry_dep),Chrysene + Triphenylene - recommended unit: µg/m2/day,Valid,20.09.2013,Chrysene + Triphenylene
7415,Coronene (precip+dry_dep),Coronene - recommended unit: µg/m2/day,Valid,31.07.2014,Coronene
7417,"Cyclopenta(c,d)pyrene","Cyclopenta(c,d)pyrene - recommended unit: µg/m2/day",Valid,31.07.2014,"Cyclopenta(c,d)pyrene"
7418,Dibenzo(ac+ah)anthracenes …,Dibenzo(ac+ah)anthracenes - recommended unit: µg/m2/day,Valid,30.07.2014,Dibenzo(ah+ac)anthracene
7419,Dibenzo(ah)anthracene (precip+dry_dep),Dibenzo(ah)anthracene - recommended unit: µg/m2/day,Valid,20.09.2013,Dibenzo(ah)anthracene
7435,Fluorene (precip+dry_dep),Fluorene - recommended unit: µg/m2/day,Valid,31.07.2014,Fluorene
7465,Naphthalene (precip+dry_dep),Naphthalene - recommended unit: µg/m2/day,Valid,31.07.2014,Naphthalene
7480,"Benzo(b,j)fluoranthene (precip+dry_dep)","Benzo(b,j)fluoranthene - recommended unit: µg/m2/day",Valid,30.07.2014,Benzo(b+j)fluoranthene
7488,Perylene (precip+dry_dep),Perylene - recommended unit: µg/m2/day,Valid,31.07.2014,Perylene
7521,4.5-Methylene phenanthrene …,4.5-Methylene phenanthrene - recommended unit: µg/m2/day,Valid,31.07.2014,4.5-Methylene phenanthrene
7522,5-Methyl Chrysene (precip+dry_dep),5-Methyl Chrysene - recommended unit: µg/m2/day,Valid,31.07.2014,5-Methyl Chrysene
7523,9-Methyl anthracene (precip+dry_dep),9-Methyl anthracene - recommended unit: µg/m2/day,Valid,31.07.2014,9-Methyl anthracene
7524,"Benzo(b)naphtho(2,1-d)thiophene …","Benzo(b)naphtho(2,1-d)thiophene - recommended unit: µg/m2/day",Valid,31.07.2014,"Benzo(b)naphtho(2,1-d)thiophene"
7525,Benzo(c)phenanthrene (precip+dry_dep),Benzo(c)phenanthrene - recommended unit: µg/m2/day,Valid,31.07.2014,Benzo(c)phenanthrene
7526,Cholanthrene (precip+dry_dep),Cholanthrene - recommended unit: µg/m2/day,Valid,31.07.2014,Cholanthrene
7527,Dibenzo(ac)anthracene (precip+dry_dep),Dibenzo(ac)anthracene - recommended unit: µg/m2/day,Valid,31.07.2014,Dibenzo(ac)anthracene
7528,Dibenzo(al)pyrene (precip+dry_dep),Dibenzo(al)pyrene - recommended unit: µg/m2/day,Valid,31.07.2014,Dibenzo(al)pyrene
7636,Dibenzo(ae)pyrene (precip+dry_dep),Dibenzo(ae)pyrene - recommended unit: µg/m2/day,Valid,31.07.2014,Dibenzo(ae)pyrene
7637,Dibenzo(ah)pyrene (precip+dry_dep),Dibenzo(ah)pyrene - recommended unit: µg/m2/day,Valid,31.07.2014,Dibenzo(ah)pyrene
7639,Dibenzo(ai)pyrene (precip+dry_dep),Dibenzo(ai)pyrene - recommended unit: µg/m2/day,Valid,31.07.2014,Dibenzo(ai)pyrene
7640,Dieldrin (precip+dry_dep),Dieldrin - recommended unit: ng.m-2.day-1,Valid,13.12.2018,Dieldrin
7734,cis-CD (precip+dry_dep),cis-CD - recommended unit: ng.m-2.day-1,Valid,13.12.2018,cis-CD
7750,"p,p'-DDD (precip+dry_dep)","p,p'-DDD - recommended unit: ng.m-2.day-1",Valid,13.12.2018,"p,p'-DDD"
7751,"p,p'-DDE (precip+dry_dep)","p,p'-DDE - recommended unit: ng.m-2.day-1",Valid,13.12.2018,"p,p'-DDE"
7752,"p,p'-DDT (precip+dry_dep)","p,p'-DDT - recommended unit: ng.m-2.day-1",Valid,13.12.2018,"p,p'-DDT"
7755,trans-CD (precip+dry_dep),trans-CD - recommended unit: ng.m-2.day-1,Valid,13.12.2018,trans-CD
7757,trans-NO (precip+dry_dep),trans-NO - recommended unit: ng.m-2.day-1,Valid,13.12.2018,trans-NO
7773,alpha-Endosulfan (precip+dry_dep),alpha-Endosulfan - recommended unit: ng.m-2.day-1,Valid,13.12.2018,alpha-Endosulfan
7774,beta-Endosulfan (precip+dry_dep),beta-Endosulfan - recommended unit: ng.m-2.day-1,Valid,13.12.2018,beta-Endosulfan
7775,Endosulfan sulfate (precip+dry_dep),Endosulfan sulfate - recommended unit: ng.m-2.day-1,Valid,13.12.2018,Endosulfan sulfate
7776,DCMU (precip+dry_dep),DCMU - recommended unit: ng.m-2.day-1,Valid,13.12.2018,DCMU
7777,Atrazine (precip+dry_dep),Atrazine - recommended unit: ng.m-2.day-1,Valid,13.12.2018,Atrazine
7778,Isoproturon (precip+dry_dep),Isoproturon - recommended unit: ng.m-2.day-1,Valid,13.12.2018,Isoproturon
7779,Heptachlor (precip+dry_dep),Heptachlor - recommended unit: ng.m-2.day-1,Valid,13.12.2018,Heptachlor
7780,Aldrin (precip+dry_dep),Aldrin - recommended unit: ng.m-2.day-1,Valid,13.12.2018,Aldrin
7781,HCB (precip+dry_dep),HCB - recommended unit: ng.m-2.day-1,Valid,13.12.2018,HCB
7821,TCDD (precip+dry_dep),TCDD - recommended unit: pg.m-2.day-1,Valid,13.12.2018,TCDD
7822,CDD1N (precip+dry_dep),CDD1N - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDD1N
7823,CDD4X (precip+dry_dep),CDD4X - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDD4X
7824,CDD6X (precip+dry_dep),CDD6X - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDD6X
7825,CDD9X (precip+dry_dep),CDD9X - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDD9X
7826,CDD6P (precip+dry_dep),CDD6P - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDD6P
7827,CDDO (precip+dry_dep),CDDO - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDDO
7841,CDF2T (precip+dry_dep),CDF2T - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF2T
7842,CDFDN (precip+dry_dep),CDFDN - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDFDN
7843,CDF2N (precip+dry_dep),CDF2N - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF2N
7844,CDFDX (precip+dry_dep),CDFDX - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDFDX
7845,CDF6X (precip+dry_dep),CDF6X - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF6X
7846,CDF9X (precip+dry_dep),CDF9X - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF9X
7847,CDF4X (precip+dry_dep),CDF4X - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF4X
7848,CDF6P (precip+dry_dep),CDF6P - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF6P
7849,CDF9P (precip+dry_dep),CDF9P - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDF9P
7850,CDFO (precip+dry_dep),CDFO - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDFO
7851,CDFX1 (precip+dry_dep),CDFX1 - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDFX1
7852,CDFP2 (precip+dry_dep),CDFP2 - recommended unit: pg.m-2.day-1,Valid,13.12.2018,CDFP2
7901,BDE47 (precip+dry_dep),BDE47 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE47
7902,BDE85 (precip+dry_dep),BDE85 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE85
7903,BDE99 (precip+dry_dep),BDE99 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE99
7904,BDE100 (precip+dry_dep),BDE100 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE100
7905,BDE153 (precip+dry_dep),BDE153 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE153
7906,BDE154 (precip+dry_dep),BDE154 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE154
7907,BDE209 (precip+dry_dep),BDE209 - recommended unit: ng.m-2.day-1,Valid,13.12.2018,BDE209
7908,SCCP (precip+dry_dep),SCCP - recommended unit: ng.m-2.day-1,Valid,13.12.2018,SCCP
7909,MCCP (precip+dry_dep),MCCP - recommended unit: ng.m-2.day-1,Valid,13.12.2018,MCCP
7910,HBCD (precip+dry_dep),HBCD - recommended unit: ng.m-2.day-1,Valid,13.12.2018,HBCD
